Feature,Importance
age_at_diagnosis,0.15599540333649148
tp53_mut,0.04611649948256028
pik3ca_mut,0.03641255093968244
gata3_mut,0.026842087537783076
type_of_breast_surgery_MASTECTOMY,0.024802035949180245
ahnak2_mut,0.02179264328180536
map3k1_mut,0.016883343828008657
muc16_mut,0.01687630394964162
cdh1_mut,0.015029767569225376
chemotherapy,0.014497609411376655
kmt2c_mut,0.014151292031212563
syne1_mut,0.0136817651094885
dnah11_mut,0.013386516041319392
herc2_mut,0.012200618170420589
birc6_mut,0.012176759900286683
lama2_mut,0.011980810163765905
pam50_+_claudin-low_subtype_LumA,0.011945628956777804
tbx3_mut,0.010983562658382068
ush2a_mut,0.010737336973900264
pam50_+_claudin-low_subtype_LumB,0.01073247453241683
